Post_Type,Hashtag_Count,Posting_Hour,Day_of_Week,Followers,Caption_Length,Likes,Comments,Shares,Saves,Reach,New_Followers,Engagement_Rate
Reel,21,5,Wed,30989,469,7753,415,386,975,32403,26,26.4
Reel,14,19,Sat,84900,410,22784,1317,765,1870,74373,252,33.43
Carousel,14,8,Fri,93027,374,6053,524,215,1184,115924,66,5.86
Photo,7,2,Tue,83768,214,6347,147,228,1249,84085,117,7.99
Reel,29,5,Wed,41525,272,7693,310,269,567,37536,21,22.04
Reel,10,22,Wed,34055,407,2230,208,36,288,25187,36,9.82
Photo,13,11,Sat,57231,116,1926,133,70,295,74197,27,2.87
Carousel,24,15,Sun,2730,159,200,5,6,15,3358,1,6.28
Reel,12,6,Mon,95741,138,20539,1290,819,1178,75960,143,29.82
Carousel,8,1,Mon,37831,247,673,26,33,111,21800,12,3.36
Reel,24,14,Sun,81276,324,21011,1869,907,1312,38446,334,61.87
Reel,24,20,Thu,33025,334,4250,135,212,279,30552,43,15.05
Story,25,3,Wed,28978,355,2867,152,110,482,33502,17,9.34
Photo,9,4,Sat,50116,338,3537,225,46,193,31417,26,12.12
Photo,10,6,Mon,25513,309,1616,37,53,215,31366,18,5.44
Carousel,24,23,Sat,33154,389,1369,114,49,199,48493,12,3.16
Reel,14,15,Fri,48509,104,10552,645,422,954,27996,42,41.5
Reel,25,16,Tue,73679,316,17534,984,635,1681,25318,290,75.65
Carousel,3,4,Mon,24975,291,659,60,27,60,36314,9,2.05
Reel,15,7,Mon,35590,327,7715,326,244,474,24084,70,34.4
Carousel,10,15,Sun,65892,32,1671,136,38,131,64274,17,2.87
Reel,1,6,Tue,78501,189,10550,332,220,1907,79194,145,14.02
Reel,10,13,Sat,13209,374,1311,65,21,194,16449,14,8.49
Photo,10,11,Sat,82891,441,1919,89,89,200,107234,7,1.96
Photo,16,6,Mon,22474,182,2040,119,90,246,17411,11,12.92
Story,27,11,Mon,15892,79,1429,48,68,218,14959,27,10.33
Reel,12,5,Sat,41174,463,6826,260,206,1123,51561,102,14.14
Photo,17,16,Wed,41940,191,3102,121,74,266,45125,18,7.31
Photo,29,10,Mon,33275,445,4924,319,96,483,46234,28,11.55
Carousel,8,19,Sat,34321,298,2336,135,79,224,15349,37,16.61
Photo,11,18,Wed,38003,309,3641,324,152,665,29120,27,14.14
Carousel,16,10,Sun,34595,345,931,71,20,110,15041,13,6.79
Photo,25,4,Tue,85054,262,1434,61,42,83,59591,8,2.58
Story,8,17,Wed,23782,110,3537,308,112,667,29157,15,13.57
Reel,23,20,Sat,70887,171,12022,940,370,716,97922,156,13.61
Photo,4,22,Thu,35084,23,1137,112,50,203,29634,17,4.38
Story,20,10,Sun,91886,235,5093,354,111,771,117077,23,4.75
Reel,16,22,Mon,97708,21,24418,1053,667,3066,110594,193,23.63
Carousel,5,16,Mon,14423,232,861,84,23,61,9182,17,10.54
Reel,10,16,Sat,62491,291,13561,966,605,1540,38772,171,39.03
Photo,12,2,Fri,74482,102,7765,542,286,736,96688,89,8.89
Photo,12,16,Wed,88476,457,2243,116,61,167,42118,20,5.75
Photo,19,12,Mon,96775,365,1002,37,28,81,55445,15,1.92
Photo,3,3,Tue,11903,301,1737,70,86,112,3577,20,52.92
Photo,12,18,Wed,84070,470,5664,343,167,568,81494,100,7.58
Photo,6,20,Mon,11737,270,1017,44,31,188,7186,7,15.2
Story,17,5,Sat,72018,328,1460,97,20,195,38140,14,4.13
Photo,29,3,Tue,89023,103,12366,1052,404,1257,108525,195,12.74
Reel,17,22,Tue,20946,16,389,8,11,35,28273,1,1.44
Photo,12,8,Fri,41421,316,2216,149,105,201,47305,31,5.22
Photo,21,1,Thu,21575,191,1332,81,20,84,25550,11,5.61
Carousel,2,9,Tue,64597,374,10316,328,481,699,84082,74,13.23
Story,16,14,Sat,55336,328,6940,190,308,643,34747,100,21.41
Reel,5,4,Fri,62513,476,16846,1440,219,2733,80040,220,23.12
Photo,16,3,Sun,29554,53,968,68,10,155,24048,16,4.35
Story,3,16,Mon,60103,46,1480,141,60,263,47663,11,3.53
Photo,4,4,Thu,51877,295,5350,357,74,959,60225,49,9.6
Reel,26,17,Tue,43662,460,3676,241,73,299,34020,72,11.73
Reel,13,7,Mon,71924,272,15860,964,337,1747,70456,65,24.36
Carousel,17,9,Fri,99395,253,15686,1056,626,2591,35028,139,49.58
Carousel,19,18,Fri,21502,173,3437,86,136,350,16884,26,21.67
Reel,8,10,Tue,51168,9,8102,413,335,1457,61493,71,14.39
Reel,21,20,Wed,24098,138,2263,63,58,413,16336,26,14.59
Carousel,4,19,Mon,43998,253,6073,315,168,574,60542,62,10.83
Carousel,18,4,Sat,53118,335,1076,77,48,192,21624,18,5.55
Carousel,1,5,Sat,3270,122,93,6,2,16,3396,1,2.97
Carousel,3,9,Wed,21543,25,2102,103,52,314,20539,17,10.99
Photo,14,15,Wed,83374,165,2757,173,110,283,112825,35,2.69
Photo,3,15,Tue,10578,354,117,2,2,19,11643,0,1.04
Reel,17,14,Tue,35275,269,3429,319,47,473,32073,28,11.83
Reel,6,1,Sun,90861,389,7443,663,224,1258,65535,144,12.71
Carousel,22,19,Fri,99848,299,1628,147,34,258,95275,13,1.9
Photo,29,9,Sun,22036,46,1790,169,31,344,10035,10,19.83
Reel,23,14,Sun,8912,250,162,8,2,14,5329,0,3.23
Reel,22,0,Sat,99799,285,19055,1255,553,3227,114679,206,18.19
Carousel,7,17,Sat,26412,267,2786,61,52,347,9592,21,30.22
Photo,1,18,Wed,11386,251,363,30,14,50,5278,3,7.71
Reel,13,3,Thu,5684,19,396,33,7,34,5707,6,7.64
Photo,21,0,Sat,44262,472,4071,126,69,332,45916,12,9.29
Photo,19,21,Thu,27902,434,4116,124,162,336,26163,52,16.83
Story,6,3,Sat,89208,235,5126,246,63,532,89883,96,6.05
Reel,4,17,Fri,36440,166,7800,709,91,1270,41800,155,20.57
Carousel,25,0,Wed,67035,404,3885,285,178,381,56792,45,7.66
Reel,16,15,Sun,84600,162,8507,463,320,540,56363,18,16.48
Photo,4,2,Wed,90965,349,11944,564,552,979,112051,91,11.66
Carousel,11,10,Sun,24563,219,1469,130,39,157,21392,23,7.66
Photo,19,23,Sat,81478,49,12023,331,253,1027,108855,99,11.58
Carousel,8,2,Wed,53627,347,4163,292,207,452,44808,78,10.4
Photo,2,20,Fri,9984,63,1201,30,30,156,6333,6,19.91
Reel,28,23,Thu,42979,279,8629,524,255,516,38818,55,24.24
Photo,15,20,Sat,53632,209,7290,612,163,813,46238,15,17.44
Reel,28,3,Sun,41824,344,8798,402,318,558,61122,127,15.57
Story,8,12,Thu,21619,170,1047,82,24,135,30675,18,3.76
Reel,26,13,Thu,6409,270,846,67,39,159,2194,16,43.39
Reel,3,0,Sat,47519,328,9642,198,360,1386,44651,38,22.84
Carousel,29,15,Sun,36314,232,1640,77,61,142,24759,4,7.18
Photo,25,11,Sat,68243,294,7964,688,229,1202,80265,81,11.06
Carousel,28,1,Wed,83508,269,10410,896,120,1821,92029,139,12.42
Story,2,0,Mon,22849,194,1383,136,56,206,25967,10,6.07
Photo,1,1,Mon,10292,135,668,42,13,68,9128,11,7.92
Reel,9,22,Wed,11421,210,2954,153,130,422,9472,17,34.17
Photo,11,1,Thu,56426,371,3329,151,45,251,29145,24,12.09
Carousel,22,21,Sun,18046,131,2886,275,82,450,9978,21,32.5
Photo,25,9,Mon,10579,428,1238,112,19,241,6091,21,22.48
Reel,20,4,Mon,16013,65,2776,190,40,396,8893,34,33.8
Carousel,9,14,Tue,77917,308,11961,1086,221,1027,55544,54,23.89
Carousel,22,8,Fri,46462,241,6582,438,157,1057,60884,97,11.79
Photo,11,19,Thu,29381,423,1008,82,38,149,14968,8,7.54
Carousel,7,3,Tue,66240,247,2217,110,34,171,47032,10,5.02
Photo,24,9,Mon,39585,422,5632,400,94,415,38556,72,15.89
Carousel,29,23,Mon,94145,328,6874,435,167,904,41607,66,17.97
Reel,10,23,Wed,51461,261,1990,94,98,119,66830,14,3.27
Photo,15,11,Tue,87293,243,10778,839,167,1946,54389,196,21.67
Carousel,26,1,Fri,49202,67,8947,180,155,677,23326,145,39.79
Carousel,15,15,Sat,57049,433,3636,245,54,512,54460,40,7.23
Reel,25,23,Tue,28313,238,4682,133,214,358,16082,74,31.27
Story,22,23,Sun,25364,50,3048,243,67,301,14973,57,22.43
Photo,4,14,Tue,50828,108,1802,143,68,232,20086,29,10.02
Photo,22,13,Tue,42401,243,1428,127,61,212,26643,28,6.07
Photo,4,10,Sun,62962,167,2611,101,104,491,70433,22,4.0
Reel,5,18,Fri,99409,68,25387,1818,895,3994,84435,411,33.28
Reel,23,10,Mon,70077,260,16400,748,656,2386,58420,133,30.48
Reel,28,20,Sat,68954,115,18288,1101,579,1804,87079,149,22.93
Reel,4,3,Wed,45602,60,10384,412,219,757,42470,73,25.94
Photo,15,20,Mon,77357,407,7246,160,147,1168,86978,104,8.68
Photo,16,8,Sun,56299,119,5722,471,235,685,38129,42,16.86
Reel,13,7,Wed,62797,434,8557,331,128,958,44952,138,20.06
Photo,21,22,Sun,51291,16,5275,503,251,395,35676,41,16.9
Reel,2,0,Sun,88940,0,17971,1062,181,1558,56299,258,34.13
Story,21,21,Sat,80062,320,8202,635,372,1371,34257,33,26.88
Photo,29,7,Thu,73349,149,3245,285,83,396,50804,42,7.11
Reel,4,22,Sun,98501,253,20609,1290,957,3949,66399,89,34.42
Reel,14,13,Wed,54592,24,4646,227,183,384,58195,18,8.69
Photo,21,7,Tue,17365,114,1691,133,58,319,9370,9,20.09
Reel,28,14,Thu,70145,475,12850,557,403,2144,84900,154,16.27
Story,13,16,Sat,12170,404,665,30,7,115,4093,3,17.15
Reel,17,17,Mon,39003,26,9036,257,292,1072,35058,166,27.34
Carousel,7,21,Tue,69556,338,10939,1016,472,709,91863,187,13.53
Carousel,20,11,Sat,21962,454,3976,80,181,530,10191,63,41.58
Reel,20,2,Tue,50529,35,3692,292,39,435,33636,46,11.96
Story,20,23,Sun,15925,247,1178,42,56,99,19040,20,6.7
Reel,14,15,Fri,2464,67,75,7,2,6,1064,1,7.89
Reel,14,6,Thu,59470,263,8885,646,123,744,86233,99,11.2
Carousel,2,5,Sat,40303,469,3195,172,71,166,43468,54,7.91
Reel,15,9,Sun,47005,392,11286,936,333,2183,28586,122,43.92
Carousel,8,10,Wed,6291,277,1171,50,17,132,8136,23,15.22
Photo,7,13,Sat,26592,18,3430,277,54,343,31358,53,11.99
Story,22,22,Mon,36580,197,4623,452,81,254,33108,59,15.57
Reel,6,1,Thu,90024,429,15706,1193,233,2268,40727,303,42.07
Photo,13,3,Mon,26299,83,2958,214,43,562,9987,55,32.19
Reel,13,5,Sat,92323,245,7540,355,195,800,35586,114,22.73
Carousel,24,4,Sun,94163,88,14267,1152,664,828,47677,168,33.73
Carousel,14,11,Mon,13294,497,1474,88,56,106,9753,20,16.59
Reel,16,18,Fri,61723,40,2531,133,36,467,43604,16,6.19
Reel,6,16,Tue,75835,204,17128,1212,537,2916,84019,98,22.47
Reel,28,18,Tue,54273,400,10886,585,187,1225,42631,37,27.35
Story,18,9,Fri,39760,463,3975,299,132,296,38529,65,11.44
Photo,6,4,Sun,12123,76,1321,43,57,172,4253,11,33.41
Carousel,24,16,Mon,14012,252,2128,70,94,113,9297,21,24.65
Carousel,4,2,Tue,98524,226,4345,429,209,633,120297,60,4.14
Photo,15,7,Fri,13897,135,1576,145,51,289,16296,4,10.87
Reel,14,9,Thu,76286,116,15363,474,392,961,97030,63,16.73
Reel,7,16,Wed,33122,201,8072,420,386,1526,44013,149,20.17
Carousel,24,1,Sat,49600,286,3509,111,105,304,29121,45,12.79
Story,10,12,Mon,24455,14,2138,114,44,279,14376,5,15.97
Story,3,2,Sat,15157,43,586,16,8,57,20389,6,2.99
Photo,19,21,Mon,4709,5,204,13,8,29,2656,2,8.47
Photo,11,5,Tue,85291,390,3872,263,97,577,119581,25,3.54
Reel,4,14,Fri,80536,475,9072,632,361,1315,90100,143,11.17
Reel,16,6,Wed,62227,253,1402,49,62,237,50117,22,3.02
Reel,29,11,Wed,19725,241,3368,252,113,438,26314,37,14.19
Photo,2,3,Wed,60604,406,2892,70,76,392,37415,57,8.12
Reel,10,1,Tue,60031,265,2709,143,73,149,22554,23,12.97
Story,8,20,Thu,80486,77,11884,1125,164,1976,76488,137,17.22
Story,13,17,Wed,66100,431,6981,694,296,646,50720,23,15.72
Story,8,18,Thu,21364,424,1860,129,56,93,24652,9,8.3
Story,2,14,Fri,7956,207,412,27,12,78,6519,1,6.92
Story,11,20,Tue,58046,473,5303,195,118,930,22864,70,24.56
Photo,5,17,Tue,39331,133,3743,121,56,718,26157,48,14.99
Story,6,22,Thu,84162,164,3632,235,138,378,98890,42,4.05
Photo,8,17,Thu,4432,374,57,1,0,3,6642,0,0.87
Reel,0,0,Tue,36128,311,1049,46,13,87,33739,3,3.28
Reel,7,19,Fri,96864,25,7091,668,286,1348,84308,14,9.54
Story,19,1,Mon,54139,23,2622,176,47,368,69263,9,4.11
Reel,7,4,Mon,12765,78,2461,186,36,463,18524,31,14.48
Reel,24,16,Sat,37586,381,8967,450,225,1766,42466,87,22.71
Reel,11,20,Sun,63554,197,3038,261,97,474,67239,52,5.05
Story,5,20,Wed,20264,138,2566,173,94,497,24570,37,11.53
Carousel,28,21,Thu,44143,333,3880,244,124,644,65689,31,6.47
Photo,21,21,Wed,40841,87,709,63,22,124,31665,6,2.51
Photo,16,21,Wed,49147,481,5500,163,152,645,59860,50,9.71
Reel,22,22,Sun,77660,491,20033,1519,866,3208,29870,169,75.05
Photo,20,14,Mon,95041,353,2565,174,66,143,92294,15,3.04
Reel,27,13,Thu,59895,312,10241,344,129,2042,71113,117,15.07
Photo,1,21,Fri,16048,199,522,18,15,95,14430,3,3.85
Reel,29,21,Thu,88086,441,18514,1703,365,2268,104357,264,19.72
Story,10,0,Sat,46186,86,2291,115,28,273,65052,4,3.74
Carousel,26,11,Sun,23572,260,3738,115,58,735,29240,71,13.38
Photo,24,17,Mon,64416,452,2927,210,67,455,41189,39,7.78
Photo,19,1,Mon,27717,468,673,61,32,133,37849,5,2.02
Reel,25,5,Sun,22157,241,542,42,17,107,18147,4,3.31
Reel,21,8,Tue,56566,353,6028,446,261,467,78377,118,8.59
Reel,27,9,Wed,47143,166,3132,199,133,562,25652,59,13.5
Photo,20,18,Wed,17758,178,1087,77,28,141,23692,17,5.03
Reel,14,3,Fri,62887,123,7822,467,226,464,67298,26,12.65
Photo,23,10,Tue,3076,64,143,14,5,24,4226,0,3.83
Carousel,3,0,Thu,1821,367,309,19,4,36,2708,1,12.26
Reel,26,5,Thu,27441,469,5269,329,137,760,34086,44,16.83
Reel,9,10,Tue,86628,216,19353,1857,634,1091,125481,48,17.41
Carousel,22,4,Thu,7055,157,795,56,15,103,5463,10,15.85
Reel,6,0,Tue,65227,1,3668,179,45,723,68479,60,5.68
Reel,29,18,Thu,28726,226,5527,278,67,311,28145,53,20.86
Reel,26,18,Tue,16689,367,3417,174,153,213,8411,30,44.51
Reel,21,19,Wed,77032,229,13589,1012,275,1168,73512,98,20.24
Story,9,6,Tue,77496,71,8548,670,144,1672,26839,37,34.88
Carousel,27,0,Wed,30053,474,5319,194,224,1026,33301,75,17.23
Carousel,2,0,Tue,99408,209,3418,156,90,532,33862,27,10.82
Photo,7,9,Fri,79276,96,3747,265,89,619,100162,31,4.09
Reel,23,16,Sun,4518,154,301,20,4,32,5264,1,6.17
Reel,22,5,Wed,81914,37,12304,257,246,829,74307,74,17.24
Photo,11,12,Sat,99837,215,8492,508,252,949,60428,148,15.31
Reel,3,22,Mon,31724,394,6994,660,338,389,46115,119,17.33
Photo,14,19,Wed,3118,185,386,21,5,50,1438,1,28.65
Photo,18,21,Tue,69400,368,2670,244,129,475,87643,25,3.47
Carousel,0,2,Mon,18820,447,3541,261,175,364,25658,60,15.5
Reel,15,9,Fri,88301,419,17827,1476,376,3430,111676,87,17.62
Reel,28,19,Fri,80163,293,7729,670,277,693,72144,67,12.03
Photo,12,20,Mon,64011,243,2952,207,119,197,32470,45,10.1
Photo,10,5,Tue,70226,343,2457,135,64,210,29447,44,9.02
Photo,4,16,Thu,17279,28,2231,175,64,220,24190,43,10.21
Photo,15,21,Sat,8953,384,1110,99,25,147,6098,6,20.24
Photo,15,11,Sun,48479,322,5740,528,207,973,71996,49,8.99
Story,11,23,Tue,31501,341,1938,45,56,296,42915,32,4.75
Carousel,9,5,Sat,57207,351,7270,608,125,1336,81098,103,9.87
Photo,3,6,Wed,14835,401,1903,177,63,315,11249,27,19.05
Photo,16,23,Mon,56862,100,3246,199,153,634,41122,12,8.75
Story,17,5,Sat,80689,59,1188,45,21,117,71911,4,1.74
Reel,0,13,Tue,74747,344,8564,659,358,1575,105456,24,9.09
Reel,12,3,Sun,83449,65,16251,781,509,1290,122970,148,14.26
Reel,14,19,Wed,61428,10,7886,735,335,847,44760,42,20.01
Photo,11,12,Wed,67820,177,1219,85,39,82,28691,12,4.68
Reel,29,9,Sun,4756,10,835,30,11,126,2405,7,36.42
Carousel,3,10,Sun,4462,343,773,70,17,43,3223,11,26.68
Reel,18,11,Sat,30465,327,1067,60,44,71,31792,19,3.68
Carousel,16,6,Tue,39263,268,6097,387,185,430,20267,94,32.91
Photo,13,4,Sat,29543,179,684,44,23,55,37086,10,2.03
Reel,21,7,Tue,86814,202,22584,586,500,2222,111809,370,21.17
Story,24,12,Wed,90192,36,11222,1055,398,1999,89865,112,14.1
Photo,19,2,Mon,29988,113,4426,180,48,556,42451,87,10.96
Reel,25,7,Sat,21096,291,5692,441,90,851,27194,44,22.88
Reel,2,12,Mon,53406,46,7366,731,159,955,54132,54,15.25
Reel,20,16,Wed,21844,264,3945,114,113,574,17096,31,24.4
